Map,Idx,NameSingle,NamePlural,Typ,Lvl,LvlRnd,Count,Adds,Flee%,Cast%,Drop%,XP,Gold
2,1,Brown Bat,Brown Bats,16,1,0,1,1,4,0,0,8,10
2,2,Brown Bat,Brown Bats,16,1,0,2,0,6,0,0,8,10
2,3,Brown Bat,Brown Bats,16,1,0,1,0,6,0,0,6,10
2,4,Brown Bat,Brown Bats,16,1,0,1,1,6,0,0,6,10
2,5,Duelist,Duelists,29,1,0,1,0,6,0,0,15,30
2,6,Small Vampire Bat,Small Vampire Bats,16,1,0,1,1,6,0,0,10,15
2,7,Mystic Mage,Mystic Mages,43,1,0,1,0,6,25,0,25,30
2,8,Wizard,Wizards,45,1,0,1,1,6,25,0,25,30
2,9,Brigand,Brigands,28,1,0,1,0,4,0,0,20,20
2,10,Wizard,Wizards,43,1,0,1,1,6,35,30,20,40
2,11,Mystic Mage,Mystic Mages,43,1,1,1,0,5,35,25,20,30
2,12,Black Panther,Black Panthers,1,1,0,1,1,8,0,0,20,20
2,13,Panther,Panthers,1,1,1,1,0,8,0,0,20,15
2,14,Brigand,Brigands,28,1,0,1,1,10,0,25,25,40
2,15,Panther,Panthers,1,1,1,1,0,10,0,25,15,15
2,16,Brigand,Brigands,28,1,0,1,0,10,0,20,60,45
2,17,Berserker,Berserkers,24,1,0,1,1,10,0,20,60,45
2,18,Black Panther,Black Panthers,1,1,0,1,0,12,0,25,20,10
2,19,Mystic Mage,Mystic Mages,43,1,0,1,1,18,20,25,40,35
2,20,Black Panther,Black Panthers,1,1,0,1,0,10,0,25,15,20
2,21,Mystic Mage,Mystic Mages,43,1,0,1,0,8,20,25,40,45
2,22,Black Panther,Black Panthers,1,1,0,1,1,15,0,25,20,20
2,23,Mystic Mage,Mystic Mages,43,1,1,1,0,18,20,25,50,45
2,24,Wizard of Gnog,Wizards of Gnog,45,1,1,1,1,4,25,0,10,20
2,25,Brigand,Brigands,28,1,1,1,1,4,0,0,10,30
2,26,Wizard of Gnog,Wizards of Gnog,45,1,1,1,1,5,20,40,20,20
2,27,Henchman,Henchmen,28,2,1,1,1,8,0,40,30,45
2,28,Henchman,Henchmen,28,2,2,2,1,4,0,40,37,45
2,29,Master Knight,Master Knights,28,1,2,1,1,6,5,35,45,90
2,30,Berserker,Berserkers,24,2,0,1,1,20,0,0,31,60
2,31,Crazed Barbarian,Crazed Barbarians,24,1,2,2,1,15,0,0,35,60
2,32,Vicious Berserker,Vicious Berserkers,25,2,1,1,1,15,0,40,45,60
2,33,Young Thief,Young Thieves,34,2,2,2,1,15,0,40,20,20
2,34,Novice Thief,Novice Thieves,35,2,0,2,1,15,0,40,40,60
2,35,Apprentice Thief,Apprentice Thieves,36,2,0,3,0,18,0,35,55,75
2,36,Master Thief,Master Thieves,37,4,1,2,0,16,0,35,67,105
2,37,Wizard of Gnog,Wizards of Gnog,45,2,1,2,1,16,30,35,30,40
2,38,Duelist,Duelists,29,2,1,2,1,16,0,35,45,50
2,39,Duelist,Duelists,29,2,2,2,1,12,0,35,45,50
3,0,Black Panther,Black Panthers,1,1,1,1,2,4,0,0,8,10
3,1,Green Slime,Green Slimes,2,1,2,1,1,6,0,5,15,10
3,2,Hanging Slime,Hanging Slimes,2,2,0,1,1,8,0,5,15,10
3,3,Scourge,Scourges,2,1,0,1,2,6,0,5,20,10
3,4,Green Slime,Green Slimes,2,1,1,1,1,6,0,10,15,20
3,5,Fencing Master,Fencing Masters,26,2,0,1,2,6,0,20,25,25
3,6,Small Vampire Bat,Small Vampire Bats,16,2,1,1,1,6,0,0,8,10
3,7,Black Panther,Black Panthers,1,3,0,1,1,8,0,0,10,20
3,8,Warlock,Warlocks,45,2,1,1,1,5,35,35,30,40
3,9,Knight,Knights,28,1,1,1,1,3,20,35,30,50
3,10,Wizard,Wizards,43,2,1,1,1,8,35,35,40,60
3,11,Apprentice Priest,Apprentice Priests,41,2,1,1,1,10,25,35,55,40
3,12,Black Panther,Black Panthers,1,1,0,1,1,20,0,0,20,15
3,13,Panther,Panthers,1,1,1,1,1,20,0,0,20,15
3,14,Novice Priest,Novice Priests,41,1,1,2,1,20,15,20,40,40
3,15,Panther,Panthers,1,1,2,1,1,20,0,0,20,15
3,16,Artisan Priest,Artisan Priests,41,2,0,1,1,24,25,10,40,45
3,17,Female Ranger,Female Rangers,30,2,1,1,1,24,0,14,50,60
3,18,Black Panther,Black Panthers,1,1,1,2,1,10,0,0,20,20
3,19,Warlock,Warlocks,43,1,2,3,1,15,35,15,25,40
3,20,Female Ranger,Female Rangers,30,1,1,1,1,12,0,15,55,50
3,21,Warlock,Warlocks,43,1,1,1,2,12,35,15,50,50
3,22,Novice Thief,Novice Thieves,34,1,1,2,1,12,0,15,30,40
3,23,Mystic Mage,Mystic Mages,45,1,1,2,1,12,25,15,45,50
3,24,Master Thief,Master Thieves,37,1,1,2,1,5,0,30,50,65
3,25,Young Thief,Young Thieves,34,2,0,2,1,8,5,30,35,30
3,26,Warlock,Warlocks,45,1,1,2,1,6,25,30,40,40
3,27,Henchman,Henchmen,28,1,1,2,1,4,0,30,30,30
3,28,Young Thief,Young Thieves,34,3,0,1,5,20,0,20,25,30
3,29,Master Knight,Master Knight,26,3,1,2,2,18,10,25,60,75
3,30,Berserker,Berserkers,24,3,1,3,2,18,0,10,30,30
3,31,Enraged Barbarian,Enraged Barbarians,24,4,0,3,1,15,0,15,35,30
3,32,Viking,Vikings,25,4,2,3,1,15,5,25,40,20
3,33,Young Thief,Young Thieves,34,5,0,2,1,12,0,25,30,25
3,34,Novice Thief,Novice Thieves,35,5,1,1,1,12,0,25,28,35
3,35,Apprentice Thief,Apprentice Thieves,36,6,0,1,1,10,5,25,40,45
3,36,Master Thief,Master Thieves,37,5,0,2,1,25,5,40,50,100
3,37,Viking,Vikings,22,3,2,2,1,25,0,20,40,25
3,38,Black Panther,Black Panthers,1,5,1,1,1,25,0,0,20,20
3,39,Marauder,Marauders,37,6,0,1,1,20,0,35,60,50
4,0,Brown Bat,Brown Bats,16,1,1,2,3,9,0,0,8,8
4,1,Brown Bat,Brown Bats,16,1,2,6,6,10,0,0,8,8
4,2,Brown Bat,Brown Bats,16,2,1,5,3,12,0,0,8,8
4,3,Brown Bat,Brown Bats,16,1,2,3,4,15,0,0,8,8
4,4,Brown Bat,Brown Bats,16,2,2,7,3,9,0,0,8,8
4,5,Duelist,Duelists,29,3,1,1,1,5,10,15,25,25
4,6,Small Vampire Bat,Small Vampire Bats,16,2,2,3,2,5,0,0,10,15
4,7,Mystic Mage,Mystic Mages,43,2,1,1,1,15,35,25,25,25
4,8,Wizard,Wizards,45,3,1,1,1,1,25,30,30,25
4,9,Brigand,Brigands,29,3,1,1,1,5,10,0,40,40
4,10,Wizard,Wizards,43,2,0,1,1,15,35,30,35,55
4,11,Mystic Mage,Mystic Mages,43,3,1,1,0,15,35,25,50,55
4,12,Black Panther,Black Panthers,1,2,1,1,0,10,0,0,20,20
4,13,Panther,Panthers,1,2,0,1,1,10,0,0,15,20
4,14,Coelus,Coeluses,4,1,1,1,0,1,0,0,60,15
4,15,Panther,Panthers,1,1,1,1,2,10,0,0,20,20
4,16,Brigand,Brigands,29,1,1,1,1,5,10,20,30,55
4,17,Berserker,Berserkers,24,1,0,1,0,5,15,10,40,45
4,18,Black Panther,Black Panthers,1,1,0,1,1,10,0,0,20,20
4,19,Magician,Magicians,43,2,2,2,0,15,25,25,40,60
4,20,Rogue,Rogues,35,2,1,1,2,5,15,15,40,50
4,21,Nimble Thief,Nimble Thieves,36,2,2,1,1,5,15,40,44,75
4,22,Coelus,Coeluses,4,1,1,1,0,1,0,0,50,80
4,23,Magician,Magicians,43,2,0,2,0,15,35,25,45,40
4,24,Wizard of Gnog,Wizards of Gnog,45,2,2,1,1,1,25,40,40,55
4,25,Prisoner,Prisoners,28,3,1,2,1,5,0,0,45,20
4,26,Wizard of Gnog,Wizards of Gnog,45,1,2,1,0,1,15,30,40,40
4,27,Cloaked Thief,Cloaked Thieves,35,3,0,1,1,5,15,0,50,40
4,28,Thief of Night,Thieves of Night,37,3,1,1,0,5,10,30,35,30
4,29,Queen's Guard,Queen's Guards,28,3,2,1,0,5,20,0,40,30
4,30,Hunter,Hunters,24,2,2,1,1,5,10,25,30,25
4,31,Tracker,Trackers,30,3,1,1,1,5,10,35,30,25
4,32,Assassin,Assassins,38,4,2,2,2,4,5,0,60,50
4,33,Assassin,Assassins,37,5,1,1,1,1,5,0,66,50
4,34,Huntsman,Huntsmen,31,5,0,2,1,10,10,20,35,36
4,35,Ruffian,Ruffians,35,2,2,2,1,5,5,0,40,45
4,36,Rogue Leader,Rogue Leader,36,6,0,1,0,0,25,40,125,250
4,37,Jaguar,Jaguars,1,4,0,1,1,1,0,0,20,20
4,38,Large Panther,Large Panthers,1,3,1,2,1,5,0,0,25,20
4,39,Coelus,Coeluses,4,3,1,1,0,1,0,0,65,70
5,0,Giant Bat,Giant Bats,16,4,1,3,3,0,0,0,10,8
5,1,Green Slime,Green Slimes,2,1,3,1,2,0,0,0,10,10
5,2,Grey Ooze,Grey Ooze,2,1,3,2,1,0,0,0,10,10
5,3,Wall Scum,Wall Scums,2,2,2,1,2,0,0,0,10,10
5,4,Yellow Jelly,Yellow Jellies,2,1,3,1,2,0,0,0,10,10
5,5,Swordsman,Swordsmen,28,3,1,1,1,5,0,10,25,20
5,6,Giant Bat,Giant Bats,16,2,1,4,2,0,0,0,10,10
5,7,Berserker,Berserkers,24,1,0,1,1,5,0,20,22,30
5,8,Warrior,Warriors,28,1,1,2,1,5,15,20,25,30
5,9,Squire,Squires,28,1,1,1,1,5,0,20,25,30
5,10,Servant of Gnog,Servants of Gnog,43,2,0,1,1,15,35,25,30,20
5,11,Priest,Priests,41,2,1,1,1,7,25,20,35,25
5,12,Swordsman,Swordsmen,28,1,1,1,1,5,0,0,25,30
5,13,Servant of Gnog,Servants of Gnog,43,2,0,1,1,15,25,15,30,25
5,14,Novice Priest,Novice Priests,41,2,2,1,2,7,35,15,29,30
5,15,Enchanter,Enchanters,43,2,0,3,0,0,45,0,35,40
5,16,Artisan Priestess,Artisan Priestesses,42,2,3,1,1,1,25,20,35,35
5,17,Ranger,Rangers,31,3,1,1,0,5,0,0,22,30
5,18,Holy Man,Holy Men,41,2,3,1,1,1,35,20,35,20
5,19,Enchanter,Enchanters,43,2,0,3,0,0,46,20,35,25
5,20,Witch,Witches,46,2,1,1,2,5,25,25,22,30
5,21,Warlock,Warlocks,43,2,2,1,1,15,35,15,30,25
5,22,Novice Thief,Novice Thieves,34,2,2,1,1,1,0,0,45,20
5,23,Mage,Mage,45,3,0,1,0,15,45,15,40,30
5,24,Master Thief,Master Thief,37,3,1,1,0,1,0,30,25,45
5,25,Marauder,Marauders,38,3,1,1,1,0,0,30,35,50
5,26,Mage,Mage,45,2,0,1,0,1,30,15,45,20
5,27,Colossus of Aqueus,Colossus of Aqueus,18,2,1,1,0,0,0,0,60,45
5,28,Colossus of Aqueus,Colossus of Aqueus,18,3,0,1,0,0,0,0,75,55
5,29,Knight of Kilam,Knights of Kilam,26,4,1,1,2,1,0,0,45,40
5,30,Hill Giant,Hill Giants,18,1,0,1,1,1,0,0,40,20
5,31,Young Giant,Young Giants,18,1,0,1,0,1,0,0,35,15
5,32,Seafarer,Seafarers,31,1,2,4,1,5,0,0,25,30
5,33,Viking,Vikings,26,3,0,1,0,1,0,25,30,30
5,34,Marauder,Marauders,38,3,1,1,1,0,0,30,35,40
5,35,Novice Thief,Novice Thieves,35,1,0,2,1,10,0,0,12,20
5,36,Apprentice Thief,Apprentice Thieves,36,2,1,2,1,10,0,0,20,30
5,37,Master Thief,Master Thief,37,3,1,1,0,1,0,25,45,50
5,38,Mad Warrior,Mad Warrior,22,4,1,1,0,0,0,0,75,50
5,39,Lord Aqueus,Lord Aqueus,18,5,0,1,0,0,0,30,200,250
6,0,Skeletal Thief,Skeletal Thieves,8,2,2,2,1,15,15,10,20,20
6,1,Hill Giant,Hill Giants,18,1,2,1,3,5,0,5,20,20
6,2,Gladiator,Gladiators,22,3,0,3,0,2,0,10,25,30
6,3,Robber Knight,Robber Knights,26,4,1,3,1,10,15,10,45,25
6,4,Archer,Archers,30,3,1,3,1,15,10,15,25,30
6,5,Scoundrel,Scoundrels,35,2,1,3,0,10,12,20,25,20
6,6,Malevolent Mage,Malevolent Mages,43,3,2,1,4,10,75,15,45,24
6,7,Man of Piety,Men of Piety,41,3,1,2,3,10,75,12,30,25
6,8,Skeletal Knight,Skeletal Knights,8,2,2,2,2,5,35,15,30,30
6,9,Hill Giant,Hill Giants,18,1,2,2,2,5,0,15,25,30
6,10,Skeletal Warrior,Skeletal Warriors,8,2,2,2,3,5,15,15,25,25
6,11,Hill Giant,Hill Giants,18,3,0,1,3,5,0,50,20,45
6,12,Skeletal Thief,Skeletal Thieves,8,2,1,2,1,15,15,20,20,20
6,13,Hill Giant,Hill Giants,18,2,1,1,2,5,0,20,20,30
6,14,Bowman,Bowmen,31,3,2,2,4,15,10,25,30,30
6,15,Sorcerer,Sorcerers,44,4,1,1,3,5,85,25,35,35
6,16,Skeletal Wizard,Skeletal Wizards,8,3,1,2,2,10,0,15,55,40
6,17,Ghost,Ghosts,9,1,2,2,0,20,25,15,40,40
6,18,Ghost,Ghosts,9,2,1,2,3,20,25,15,40,40
6,19,Illusionist,Illusionists,43,5,0,2,3,5,10,30,30,40
6,20,Wizard's Spirit,Wizards' Spirits,9,4,0,2,3,20,25,25,45,50
6,21,Asp,Asps,3,3,2,2,4,10,0,0,15,15
6,22,Man of Faith,Men of Faith,41,3,1,1,4,5,75,25,30,25
6,23,Lancer,Lancers,28,3,1,2,3,10,25,20,40,20
6,24,Scavenger,Scavengers,36,4,0,2,2,10,12,5,30,30
6,25,Gladiator,Gladiators,24,3,1,1,3,1,15,10,30,33
6,26,Squire,Squires,25,2,1,5,1,20,0,15,25,44
6,27,Illusionist,Illusionists,46,4,0,2,2,5,80,20,45,26
6,28,Rogue,Rogues,37,3,2,2,3,10,5,24,55,38
6,29,Gendarme,Gendarmes,27,3,2,3,1,6,10,30,55,29
6,30,Bowman,Bowmen,31,4,1,2,4,15,10,35,30,17
6,31,Archer,Archers,30,3,2,3,1,15,10,25,30,34
6,32,Lancer,Lancers,28,4,1,2,3,10,25,25,40,31
6,33,Knight,Knights,26,3,2,2,1,1,20,30,30,38
6,34,Novice Thief,Novice Thieves,35,3,2,2,1,10,0,35,33,25
6,35,Apprentice Thief,Apprentice Thieves,36,3,2,2,2,10,20,30,30,46
6,36,Master Thief,Master Thief,37,5,1,1,0,1,35,45,55,62
6,37,Colossus,Colossus,18,4,1,1,0,1,0,15,100,60
6,38,Devout Cleric,Devout Clerics,40,3,3,1,4,5,75,15,60,24
6,39,Arch-Mage,Arch-Mages,43,4,1,1,4,10,85,20,60,66
7,0,Brown Bat,Brown Bats,16,2,2,2,3,9,0,0,6,5
7,1,Brown Bat,Brown Bats,16,3,1,2,3,10,0,0,6,5
7,2,Brown Bat,Brown Bats,16,3,1,2,3,12,0,0,6,5
7,3,Giant Bat,Giant Bats,16,3,2,2,3,15,0,0,6,5
7,4,Vampire Bat,Vampire Bats,16,5,1,2,3,9,0,0,6,5
7,5,Soldier,Soldiers,29,2,1,1,1,5,15,10,25,30
7,6,Asp,Asps,3,3,1,3,2,5,0,0,6,10
7,7,Python,Pythons,3,4,2,1,3,1,0,0,15,15
7,8,Priest,Priests,41,4,1,1,2,1,60,20,35,25
7,9,Foot Soldier,Foot Soldiers,29,3,3,1,2,5,15,10,25,40
7,10,Wizard,Wizards,45,3,3,1,2,5,15,10,25,30
7,11,Mystic Mage,Mystic Magi,43,2,0,1,0,15,55,15,30,40
7,12,Slime,Slimes,2,2,1,2,2,5,0,0,6,15
7,13,Panther,Panthers,1,4,1,1,1,10,0,0,10,15
7,14,Brigand,Brigands,29,2,3,1,2,5,15,10,25,30
7,15,Jaguar,Jaguars,1,3,2,1,2,5,0,10,15,20
7,16,Warrior,Warriors,27,3,1,2,3,5,20,10,25,30
7,17,Berserker,Berserkers,24,1,0,1,0,5,0,5,22,30
7,18,Thief,Thieves,35,3,3,2,2,7,25,20,20,15
7,19,Enchanter,Enchanters,41,6,0,2,2,1,15,15,25,45
7,20,Wizard,Wizards,43,4,2,2,1,15,75,25,20,20
7,21,Enchantress,Enchantresses,44,5,1,2,3,15,75,15,55,35
7,22,Scribe,Scribes,37,2,2,2,2,1,15,15,25,20
7,23,Hooded Thief,Hooded Thieves,35,4,2,2,2,7,25,20,40,25
7,24,Barbarian,Barbarian,23,4,2,1,0,0,5,15,45,40
7,25,Knight,Knight,29,4,3,1,0,0,15,15,45,40
7,26,Ranger,Ranger,32,4,4,1,0,0,15,15,45,40
7,27,Thief,Thief,34,4,3,1,0,0,20,15,45,40
7,28,Cleric,Cleric,41,4,2,1,0,0,65,15,45,40
7,29,Wizard,Wizard,45,4,2,1,0,0,75,15,45,40
7,30,Berserker,Berserkers,24,3,2,2,1,5,5,5,25,30
7,31,Young Thief,Young Thieves,34,3,1,4,1,5,25,9,20,20
7,32,Vicious Berserker,Vicious Berserkers,25,3,0,1,0,1,25,12,30,45
7,33,Lord Gnog,Lord Gnog,43,6,2,1,0,0,85,0,200,200
7,34,Enormous Barbarian,Enormous Barbarian,22,5,2,1,0,0,0,5,80,70
7,35,Ominous Wizard,Ominous Wizard,43,5,2,1,0,0,85,15,80,70
7,36,Oozing Slime,Oozing Slimes,2,5,1,2,0,0,0,0,20,20
7,37,Black Panther,Black Panthers,1,3,1,3,4,10,0,0,20,10
7,38,Jaguar,Jaguars,1,4,1,3,3,5,0,0,25,10
7,39,Queen's Guard,Queen's Guard,28,6,2,1,0,0,25,0,150,76
8,0,Wraith,Wraiths,11,3,0,1,1,80,50,15,400,200
8,1,Restless Phantom,Restless Phantoms,11,3,0,1,1,80,20,15,400,200
8,2,Wraith,Wraiths,11,3,0,1,1,60,40,20,400,200
8,3,Restless Phantom,Restless Phantoms,11,4,0,1,1,60,30,20,450,200
8,4,Wraith,Wraiths,11,2,0,2,1,70,30,10,350,150
8,5,Ghost,Ghosts,9,5,0,1,1,60,40,20,500,350
8,6,Illusion,Illusions,9,3,1,1,2,60,60,15,325,75
8,7,Illusion,Illusions,9,4,0,1,1,70,80,15,350,150
8,8,Ghost,Ghosts,9,5,0,1,1,70,90,15,400,100
8,9,Ghost,Ghosts,9,5,0,1,1,50,50,20,450,125
8,10,Brown Bat,Brown Bats,16,4,0,2,2,80,0,20,200,100
8,11,Brown Bat,Brown Bats,16,4,1,2,1,60,0,20,250,40
8,12,Brown Bat,Brown Bats,16,5,0,1,2,60,0,25,300,60
8,13,Brown Bat,Brown Bats,16,5,1,1,1,60,0,25,325,100
8,14,Night Elf,Night Elves,20,2,1,1,1,50,0,20,400,200
8,15,Night Elf,Night Elves,20,3,0,1,1,80,0,10,500,150
8,16,Night Elf,Night Elves,20,3,1,1,1,80,0,15,600,275
8,17,Night Elf Monk,Night Elf Monks,20,4,0,1,1,60,50,15,750,275
8,18,Night Elf Monk,Night Elf Monks,20,4,1,1,0,60,75,20,850,300
8,19,Sinister Wizard,Sinister Wizards,43,6,2,1,1,80,70,15,400,200
8,20,Recluse,Recluses,40,6,2,1,1,80,50,15,400,250
8,21,Sinister Wizard,Sinister Wizards,45,6,2,1,1,70,80,20,400,150
8,22,Surly Barbarian,Surly Barbarians,25,5,2,2,1,70,40,20,300,120
8,23,Mercenary,Mercenaries,29,6,2,1,1,50,40,15,400,130
8,24,Raptor,Raptors,4,4,2,1,0,60,0,15,600,230
8,25,Raptor,Raptors,4,5,1,1,0,60,0,20,800,300
8,26,Spectre,Spectres,11,5,0,1,0,60,0,15,750,125
8,27,Wraith,Wraiths,11,4,0,1,1,60,50,20,600,200
8,28,Ghost,Ghosts,9,5,0,1,1,80,50,15,550,75
8,29,Ghost,Ghosts,9,6,1,1,1,80,60,20,600,140
8,30,Ghost,Ghosts,9,7,0,1,0,60,80,25,700,200
8,31,Vampire Bat,Vampire Bats,16,7,0,1,1,70,0,25,650,125
8,32,Vampire Bat,Vampire Bats,16,7,1,1,0,70,0,25,1000,200
8,33,Winged Python,Winged Pythons,15,6,1,1,1,60,0,20,750,100
8,34,Winged Asp,Winged Asps,15,4,0,2,1,80,0,10,300,50
8,35,Winged Python,Winged Pythons,15,5,1,2,0,60,0,15,500,79
8,36,Winged Python,Winged Pythons,15,7,0,1,1,60,0,20,600,150
8,37,Enraged Barbarian,Enraged Barbarians,24,6,1,1,1,80,80,20,400,200
8,38,Night Elf Warrior,Night Elf Warriors,20,7,0,1,0,80,30,25,1000,200
8,39,Mercenary,Mercenaries,29,7,1,1,1,60,50,20,450,50
9,0,Winged Asp,Winged Asps,15,4,0,3,0,80,0,15,250,50
9,1,Winged Python,Winged Pythons,15,5,1,1,1,80,0,20,500,150
9,2,Winged Python,Winged Pythons,15,6,0,1,1,70,0,20,550,100
9,3,Winged Python,Winged Pythons,15,5,0,1,1,70,0,20,450,125
9,4,Winged Python,Winged Pythons,15,7,0,1,0,60,0,25,750,175
9,5,Vampire Sorceress,Vampire Sorceresses,12,4,1,1,1,80,0,15,550,150
9,6,Vampire Sorceress,Vampire Sorceresses,12,5,0,1,1,80,0,15,600,200
9,7,Vampire Sorceress,Vampire Sorceresses,12,5,1,1,0,60,0,20,700,200
9,8,Vampire Sorceress,Vampire Sorceresses,12,6,0,1,0,60,0,25,750,250
9,9,Flesh Golem,Flesh Golems,17,4,0,1,1,0,50,15,400,100
9,10,Clay Golem,Clay Golems,17,6,1,1,0,0,0,15,650,150
9,11,Clay Golem,Clay Golems,17,5,1,1,1,0,0,10,500,200
9,12,Clay Golem,Clay Golems,17,6,0,1,0,0,0,15,600,150
9,13,Clay Golem,Clay Golems,17,7,0,1,0,0,0,20,650,200
