idx,x,y,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
13,26,33,0,0,0,1,1,1,2,2,2,3,3,3,2,2,2,1,1,1,0,0,0,1,1,1,2,2,2,3,3,3,2,2,2,1,1,1,0,0,1,1
13,106,33,4,4,4,5,5,5,6,6,6,7,7,7,6,6,6,5,5,5,4,4,4,5,5,5,6,6,6,7,7,7,6,6,6,5,5,5,4,4,5,5
13,55,36,8,8,9,9,10,10,11,11,12,12,11,11,10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,81,1,4,4,4,4,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,4,48,0,0,1,1,2,2,3,3,4,4,5,5,4,4,0,0,1,1,2,2,3,3,0,0,1,1,2,2,3,3,4,4,5,5,4,4,0,0,0,0
52,84,48,6,6,7,7,8,8,9,9,10,10,11,11,10,10,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,10,10,11,11,10,10,6,6,6,6
52,14,39,12,12,12,13,13,13,14,14,14,13,13,13,12,12,12,12,12,12,12,12,12,12,12,13,13,13,14,14,14,13,13,13,12,12,12,12,12,12,12,12
52,95,30,15,15,16,16,16,17,17,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,16,16,15,15,15,15,15,15,15,15,15,15,15
115,4,4,0,0,2,2,4,4,6,6,8,8,8,8,4,4,6,6,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,76,4,1,1,3,3,5,5,7,7,9,9,9,9,5,5,7,7,9,9,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,46,36,0,0,0,0,1,1,2,2,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,49,30,0,0,2,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,102,63,1,1,3,3,5,5,6,6,5,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,5,5,6,6,5,5,3,3,1
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,38,44,0,0,0,1,2,3,4,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,0,0,0
32,117,44,10,10,10,11,12,13,14,15,16,17,18,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,12,13,14,15,16,17,18,19,10,10,10
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,4,4,0,0,2,2,3,3,5,5,6,6,8,8,9,9,0,0,2,2,3,3,5,5,6,6,8,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0
78,60,4,1,1,1,1,4,4,4,4,7,7,7,7,10,10,1,1,1,1,4,4,4,4,7,7,7,7,10,10,1,1,1,1,1,1,1,1,1,1,1,1
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,4,4,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,1,1,2,2,3,3,4,4,4,4,3,3,2,2,1,1,0,0,2,2,1,1
150,84,4,5,5,6,6,7,7,8,8,9,9,8,8,7,7,6,6,5,5,6,6,7,7,8,8,9,9,9,9,8,8,7,7,6,6,5,5,7,7,6,6
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,36,0,1,2,3,4,5,6,5,4,3,2,1,0,1,2,3,4,5,4,3,2,1,0,0,1,2,3,4,5,6,5,4,3,2,1,2,3,4,3,2
168,89,34,7,8,9,10,11,12,13,12,11,10,9,8,7,7,8,9,10,11,12,13,12,11,10,9,8,9,10,11,12,13,12,11,10,9,8,9,10,11,10,9
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,2,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0
26,82,2,3,3,4,4,5,5,4,4,3,3,3,3,3,3,3,3,3,3,4,4,5,5,4,4,3,3,3,3,4,4,5,5,4,4,3,3,3,3,3,3
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,26,4,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3,3,0,0,0,0,2,2,2,2,4,4,4,4,0,0,0,0,2,2,2,2,4,4,4,4,0,0,0,0,2,2,4,4,0,0,2,2,2,4,4,4
89,83,3,1,1,1,1,3,3,3,3,5,5,5,5,1,1,1,1,3,3,3,3,5,5,5,5,1,1,1,1,3,3,5,5,1,1,3,3,3,5,5,5
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,26,30,0,0,0,0,1,1,2,2,3,3,0,0,0,0,0,0,0,4,4,5,5,6,6,5,5,4,4,5,5,6,6,5,0,0,0,0,0,0,0,0
223,36,50,7,7,7,7,7,7,7,8,8,8,9,9,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,8,8,7,7,7,7,8,8,9,9
223,17,71,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,13,13,13,13,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,10,10,10
223,79,30,14,14,14,14,14,14,14,14,14,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,16,16,15,15,14,14,14,14,14
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,15,13,0,0,1,2,3,2,1,0,0,0,4,0,1,1,2,3,5,3,5,2,1,1,2,1,0,4,6,7,0,0,0,1,1,2,2,1,2,1,1,0
248,30,118,8,8,8,8,8,8,8,9,8,8,10,8,8,8,8,8,8,8,8,8,8,8,9,8,10,8,8,8,8,10,8,9,8,10,8,8,8,8,8,8
248,155,40,11,11,11,11,11,11,11,11,11,12,12,13,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,18,18,11,11,11,11,11
248,101,83,19,20,21,22,20,19,23,24,25,19,23,20,21,24,22,19,23,21,25,24,21,23,19,20,25,19,23,19,22,24,21,25,22,19,23,22,19,20,22,23
248,46,103,26,26,26,26,29,29,29,29,29,29,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
248,57,123,30,30,30,30,30,30,30,31,31,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
248,98,124,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,35,35,36,36,36,36,36,35,34,34,33,33,33,33,33,37,37,38,39,39,38,38,37,33,33
248,228,125,40,40,40,40,40,41,42,43,41,40,40,40,40,41,42,42,43,44,43,43,45,45,45,42,41,40,40,40,40,40,40,41,41,42,45,44,41,42,41,40
