NameSingle,NamePlural,Portrait,Data1,Data2,Data1,Data3,Data4,Data5,Data6,RewardXP,RewardGold
Elf Ranger,Elf Rangers,31,2,1,1,1,6,0,35,40,60
Human Thief,Human Thieves,34,3,0,1,1,8,15,35,50,100
Troll Knight,Troll Knights,27,2,1,1,1,5,10,35,50,100
Gnome Barbarian,Gnome Barbarians,25,1,1,1,1,3,0,35,40,60
Halfling Cleric,Halfling Clerics,41,2,1,1,1,8,25,35,50,100
Dwarf Wizard,Dwarf Wizards,44,2,1,1,1,10,45,35,100,150
Cave Bear,Cave Bears,3,1,0,1,1,20,0,0,50,50
Cave Bear,Cave Bears,3,1,1,1,1,20,0,0,50,50
Cave Bear,Cave Bears,3,1,1,2,1,20,0,0,50,50
Cave Bear,Cave Bears,3,1,2,1,1,20,0,0,60,50
Cave Bear,Cave Bears,3,2,0,1,1,24,0,0,50,60
Cave Bear,Cave Bears,3,2,1,1,1,24,0,0,50,60
Human Barbarian,Human Barbarians,22,1,1,2,1,10,5,15,50,75
Gnome Thief,Gnome Thieves,36,1,2,3,1,15,10,15,40,100
Gremlin Wizard,Gremlin Wizards,46,1,1,1,1,12,40,15,100,50
Troll Cleric,Troll Clerics,40,1,1,1,2,12,30,15,50,75
Halfling Ranger,Halfling Rangers,33,1,1,2,1,12,15,15,50,80
Orc Knight,Orc Knights,26,1,1,2,1,12,15,15,60,75
Dwarf Knight,Dwarf Knights,28,1,1,2,1,5,5,30,50,40
Elf Cleric,Elf Clerics,39,2,0,2,1,8,25,30,80,40
Troll Ranger,Troll Rangers,32,1,1,2,1,6,5,30,40,40
Orc Barbarian,Orc Barbarians,23,1,1,2,1,4,5,30,50,40
Cave Lion,Cave Lions,2,3,0,1,5,20,0,0,20,20
Cave Lion,Cave Lions,2,3,1,2,2,18,0,0,24,25
Cave Lion,Cave Lions,2,3,1,3,2,18,0,0,24,25
Cave Lion,Cave Lions,2,4,0,3,1,15,0,0,26,25
Bronze Ogre,Bronze Ogres,19,4,2,3,1,15,0,25,80,25
Bronze Ogre,Bronze Ogres,19,5,0,2,1,12,0,25,80,36
Bronze Ogre,Bronze Ogres,19,5,1,1,1,12,0,25,80,36
Bronze Ogre,Bronze Ogres,19,6,0,1,1,10,0,25,80,45
Deinon,Deinons,5,5,0,2,1,25,0,0,200,180
Deinon,Deinons,5,5,1,2,1,25,0,0,200,190
Deinon,Deinons,5,5,1,1,1,25,0,0,200,190
Deinon,Deinons,5,6,0,1,1,20,0,0,225,200
Wolf,Wolves,1,1,0,1,0,8,0,0,8,30
Wolf,Wolves,1,1,0,1,0,8,0,0,8,30
Wolf,Wolves,1,1,0,1,1,8,0,0,8,30
Wolf,Wolves,1,1,0,1,1,8,0,0,8,30
Wolf,Wolves,1,1,1,1,0,8,0,0,8,30
Snake,Snakes,4,1,0,1,0,6,0,0,10,20
Snake,Snakes,4,1,0,1,1,6,0,0,10,20
Snake,Snakes,4,1,0,2,0,6,0,0,10,20
Snake,Snakes,4,1,1,1,0,6,0,0,10,20
Snake,Snakes,4,1,1,1,1,6,0,0,10,20
Coelus,Coeluses,5,1,0,1,0,9,0,0,15,30
Coelus,Coeluses,5,1,0,1,1,9,0,0,15,30
Coelus,Coeluses,5,1,0,2,0,9,0,0,15,30
Coelus,Coeluses,5,1,1,1,0,9,0,0,15,30
Coelus,Coeluses,5,1,1,1,1,9,0,0,15,30
Scorpion,Scorpions,6,1,0,1,0,6,0,15,25,30
Scorpion,Scorpions,6,1,0,1,1,6,0,15,25,30
Scorpion,Scorpions,6,1,0,2,0,6,0,15,25,30
Copper Ogre,Copper Ogres,19,1,0,1,1,6,0,30,20,40
Goblin,Goblins,21,1,1,1,0,5,0,25,20,30
Mountain Lion,Mountain Lions,2,1,0,1,0,8,0,15,20,20
Mountain Lion,Mountain Lions,2,1,0,1,1,8,0,15,20,20
Mountain Lion,Mountain Lions,2,1,0,2,0,8,0,15,20,20
Mountain Lion,Mountain Lions,2,1,1,1,0,8,0,15,20,20
Wolf,Wolves,1,1,0,3,2,6,0,0,5,15
Wolf,Wolves,1,1,1,2,1,6,0,0,5,15
Wolf,Wolves,1,2,0,2,1,10,0,0,10,20
Goblin,Goblins,21,1,1,2,2,10,0,15,20,30
Goblin,Goblins,21,2,0,2,1,10,0,22,20,30
Goblin,Goblins,21,2,1,2,1,10,0,30,40,50
Bronze Ogre,Bronze Ogres,19,4,0,3,2,12,0,20,60,100
Bronze Ogre,Bronze Ogres,19,4,1,2,3,12,0,25,60,100
Bronze Ogre,Bronze Ogres,19,4,2,3,3,12,0,30,60,100
Human Thief,Human Thieves,34,3,2,2,2,25,60,50,45,60
Vicious Gnome Barbarian,Vicious Gnome Barbarians,25,5,1,2,1,20,15,50,100,115
Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,4,2,2,1,25,75,50,150,200
Yellow Orc Knight,Yellow Orc Knights,26,4,3,3,1,18,25,50,100,275
Hardy Elf Cleric,Hardy Elf Clerics,39,5,2,3,1,30,55,50,125,200
Ornery Gremlin Thief,Ornery Gremlin Thieves,38,5,2,3,1,15,60,50,100,180
Sly Halfling Ranger,Sly Halfling Rangers,33,6,1,3,1,20,35,50,120,300
Skeletal Thief,Skeletal Thieves,9,3,0,4,1,12,0,8,30,30
Skeletal Thief,Skeletal Thieves,9,3,0,4,2,12,0,10,30,30
Skeletal Warrior,Skeletal Warriors,9,4,0,4,1,15,0,15,40,50
Skeletal Warrior,Skeletal Warriors,9,4,1,3,1,15,0,20,40,50
Skeletal Warrior,Skeletal Warriors,9,4,2,3,1,18,0,20,40,50
Skeletal Warrior,Skeletal Warriors,9,5,2,2,2,18,0,25,50,75
Zombie,Zombies,11,1,0,3,1,24,0,10,30,50
Zombie,Zombies,11,1,0,3,2,24,0,15,30,50
Zombie,Zombies,11,1,1,3,2,28,0,20,30,55
Zombie,Zombies,11,1,1,2,2,28,0,20,30,60
Zombie,Zombies,11,1,2,1,2,32,0,25,30,80
Zombie,Zombies,11,1,2,2,2,32,0,25,30,100
Ghost,Ghosts,10,4,0,3,1,14,25,0,30,70
Ghost,Ghosts,10,4,0,4,1,14,25,0,30,80
Ghost,Ghosts,10,4,1,3,1,16,30,0,40,90
Ghost,Ghosts,10,4,1,3,1,16,30,0,40,100
Ghost,Ghosts,10,4,2,3,1,20,35,0,50,100
Ghost,Ghosts,10,4,2,2,2,20,40,0,50,100
Leech,Leeches,7,1,1,1,2,6,0,25,50,20
Leech,Leeches,7,1,2,2,2,8,0,40,50,20
Leech,Leeches,7,1,1,1,3,5,0,30,50,20
Black Widow,Black Widows,8,4,1,1,2,8,0,20,50,60
Black Widow,Black Widows,8,4,2,1,3,12,0,25,50,65
Black Widow,Black Widows,8,5,0,1,2,18,0,25,60,70
Bugbear,Bugbears,12,1,0,4,2,12,0,0,100,275
Bugbear,Bugbears,12,1,1,3,1,12,0,0,100,275
Bugbear,Bugbears,12,1,1,3,1,12,0,0,100,275
Bugbear,Bugbears,12,1,2,3,1,12,0,0,125,300
Bugbear,Bugbears,12,1,2,2,3,12,0,0,125,300
Cockatrice,Cockatrices,14,1,0,2,1,50,25,0,120,100
Cockatrice,Cockatrices,14,1,1,2,1,50,30,0,120,100
Cockatrice,Cockatrices,14,1,1,2,1,50,35,0,120,125
Cockatrice,Cockatrices,14,2,0,1,2,40,40,0,120,150
Cockatrice,Cockatrices,14,2,1,1,1,40,45,0,120,175
Incubus,Incubi,16,5,0,3,1,25,30,0,300,200
Incubus,Incubi,16,5,0,2,1,25,50,0,300,200
Incubus,Incubi,16,5,1,2,1,20,55,0,300,200
Incubus,Incubi,16,5,1,2,1,20,60,0,300,200
Incubus,Incubi,16,5,2,1,2,15,65,0,400,300
Incubus,Incubi,16,5,2,2,1,15,70,0,400,300
Wolf,Wolves,1,1,0,1,0,4,0,0,8,30
Wolf,Wolves,1,1,0,1,1,6,0,0,8,30
Wolf,Wolves,1,1,1,1,0,8,0,0,8,30
Snake,Snakes,4,1,0,1,0,6,0,0,10,20
Snake,Snakes,4,1,0,1,1,6,0,0,10,20
Coelus,Coeluses,5,1,0,1,0,6,0,0,15,30
Coelus,Coeluses,5,1,1,1,0,6,0,0,15,30
Scorpion,Scorpions,6,1,0,1,0,6,0,0,25,30
Scorpion,Scorpions,6,1,0,1,1,6,0,0,25,30
Mountain Lion,Mountain Lions,2,1,0,1,0,4,0,0,20,20
Mountain Lion,Mountain Lions,2,1,0,1,1,4,0,0,20,20
Giant Spider,Giant Spiders,8,1,0,1,0,8,0,0,30,40
Copper Ogre,Copper Ogres,19,1,0,1,1,6,0,30,20,40
Goblin,Goblins,21,1,1,1,1,5,0,30,20,35
Skeletal Thief,Skeletal Thieves,9,1,0,1,1,6,0,10,20,40
Giant Spider,Giant Spiders,8,1,1,1,0,8,0,0,30,40
Imp,Imps,16,1,0,1,1,10,25,40,60,100
Imp,Imps,16,1,1,1,0,10,25,40,60,100
Skeletal Thief,Skeletal Thieves,9,1,1,1,1,10,0,10,20,40
Coelus,Coeluses,5,1,1,1,1,6,0,0,8,30
Skeletal Thief,Skeletal Thieves,9,1,1,1,1,10,0,10,18,27
Copper Ogre,Copper Ogres,19,1,0,1,1,6,0,45,20,40
Copper Ogre,Copper Ogres,19,1,1,1,1,6,0,45,20,40
Copper Ogre,Copper Ogres,19,2,0,1,0,6,0,45,20,40
Copper Ogre,Copper Ogres,19,1,1,1,3,6,0,25,20,40
Copper Ogre,Copper Ogres,19,1,1,2,1,6,0,25,20,40
Copper Ogre,Copper Ogres,19,1,2,3,1,6,0,25,20,40
Mountain Lion,Mountain Lions,2,2,2,3,2,4,0,0,10,20
Wolf,Wolves,1,3,1,5,2,4,0,0,8,30
Coelus,Coeluses,5,1,2,2,1,6,0,0,15,30
Troll Ranger,Troll Rangers,32,3,2,3,3,8,0,30,50,70
Hardy Halfling Cleric,Hardy Halfling Clerics,41,5,0,2,1,8,30,35,75,80
Cranky Human Wizard,Cranky Human Wizards,43,4,1,2,1,10,60,50,100,150
Ornery Gnome Thief,Ornery Gnome Thieves,36,4,3,4,1,8,25,50,60,100
Vicious Elf Barbarian,Vicious Elf Barbarians,24,4,3,3,2,16,10,50,90,125
White Dwarf Knight,White Dwarf Knights,28,4,3,3,1,12,15,50,75,115
Bugbear,Bugbears,12,1,2,3,2,12,0,50,100,275
Black Widow,Black Widows,8,4,2,2,5,20,0,0,60,80
Dire Wolf,Dire Wolves,1,4,2,2,3,15,0,0,50,50
Dire Wolf,Dire Wolves,1,5,1,4,4,15,0,0,50,50
Cranky Dwarf Wizard,Cranky Dwarf Wizards,44,4,1,3,1,27,50,22,165,100
Ornery Human Thief,Ornery Human Thieves,34,6,1,4,1,30,20,22,145,60
Vicious Orc Barbarian,Vicious Orc Barbarians,23,5,1,2,1,24,5,22,190,125
Hardy Elf Cleric,Hardy Elf Clerics,39,5,1,1,1,25,40,22,165,75
White Dwarf Knight,White Dwarf Knights,28,4,2,1,2,25,15,22,175,90
Human Barbarian,Human Barbarians,22,2,2,3,2,12,0,22,125,30
Orc Ranger,Orc Rangers,30,3,2,3,2,12,10,22,120,24
Halfling Thief,Halfling Thieves,37,3,2,2,3,15,15,22,115,15
Gremlin Cleric,Gremlin Clerics,42,2,2,3,1,13,30,22,115,20
Gnome Wizard,Gnome Wizards,45,2,1,3,2,18,40,22,120,24
Vicious Elf Barbarian,Vicious Elf Barbarians,24,5,1,1,1,30,5,22,190,120
Ornery Gremlin Thief,Ornery Gremlin Thieves,38,6,0,2,1,40,18,22,145,50
Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,4,2,2,1,50,50,22,165,90
Hardy Halfling Cleric,Hardy Halfling Clerics,41,5,1,2,1,45,40,22,165,70
Sly Troll Ranger,Sly Troll Rangers,32,6,2,2,1,35,15,22,170,90
Sly Halfling Ranger,Sly Halfling Rangers,33,6,0,2,1,25,15,22,170,80
Red Troll Knight,Red Troll Knights,27,4,2,2,1,35,10,22,175,85
Orc Knight,Orc Knights,26,2,1,3,2,10,15,22,120,27
Gnome Barbarian,Gnome Barbarians,25,2,1,3,2,8,5,22,120,30
Elf Ranger,Elf Rangers,31,3,1,2,3,10,20,22,120,24
Gnome Thief,Gnome Thieves,36,3,2,2,3,12,15,22,120,15
Troll Cleric,Troll Clerics,40,2,2,2,3,12,45,22,120,20
Human Wizard,Human Wizards,43,1,2,2,2,15,50,22,120,24
Halfling Knight,Halfling Knights,29,1,2,3,3,9,15,22,120,27
Large-Un,Large-Uns,18,1,0,3,1,50,0,10,100,20
Large-Un,Large-Uns,18,1,1,2,2,45,0,12,100,15
Large-Un,Large-Uns,18,2,1,1,2,40,0,12,145,60
Large-Un,Large-Uns,18,3,0,1,1,40,0,15,170,75
Vicious Gnome Barbarian,Vicious Gnome Barbarians,25,5,1,3,2,30,5,30,170,75
Yellow Orc Knight,Yellow Orc Knights,26,4,2,4,2,45,15,35,180,90
Sly Elf Ranger,Sly Elf Rangers,31,5,1,3,3,50,20,25,190,110
Vicious Human Barbarian,Vicious Human Barbarians,22,5,1,2,2,35,5,35,170,120
Minotaur,Minotaurs,13,1,0,1,1,20,0,50,275,1050
Minotaur,Minotaurs,13,1,1,2,1,25,0,50,275,1050
Minotaur,Minotaurs,13,1,2,1,1,25,0,50,300,1100
Minotaur,Minotaurs,13,1,3,1,2,25,0,50,300,1100
Hobgoblin,Hobgoblins,21,4,0,2,2,12,0,50,160,125
Hobgoblin,Hobgoblins,21,4,1,1,1,12,0,50,160,125
Hobgoblin,Hobgoblins,21,4,2,2,1,12,0,50,175,150
King Hobgoblin,King Hobgoblins,21,7,0,1,1,12,40,50,400,2000
Cro-Lizard,Cro-Lizards,20,2,0,2,3,30,20,25,160,90
Cro-Lizard,Cro-Lizards,20,2,1,2,2,25,20,25,160,90
Cro-Lizard,Cro-Lizards,20,3,0,1,2,20,20,25,175,110
Bronze Ogre,Bronze Ogres,19,4,0,2,2,20,0,20,175,115
Bronze Ogre,Bronze Ogres,19,4,1,1,3,16,0,20,175,115
Bronze Ogre,Bronze Ogres,19,5,0,1,2,12,0,20,190,135
Vicious Gnome Barbarian,Vicious Gnome Barbarians,25,4,1,2,1,30,5,18,190,120
Ornery Dwarf Thief,Ornery Dwarf Thieves,35,4,1,2,2,40,15,18,145,50
Cranky Human Wizard,Cranky Human Wizards,43,4,1,2,2,50,40,18,165,90
Hardy Gremlin Cleric,Hardy Gremlin Clerics,42,4,1,1,3,45,30,18,165,70
Sly Orc Ranger,Sly Orc Rangers,30,5,0,2,2,35,15,18,170,90
Blue Halfling Knight,Blue Halfling Knights,29,4,1,2,2,35,15,18,175,85
Black Widow,Black Widows,8,3,0,2,3,20,0,0,145,60
Black Widow,Black Widows,8,3,1,2,2,20,0,0,145,60
Black Widow,Black Widows,8,4,0,2,1,20,0,0,155,70
Black Widow,Black Widows,8,4,1,1,2,20,0,0,165,80
Leech,Leeches,7,2,0,2,3,10,0,0,125,30
Leech,Leeches,7,2,1,2,2,10,0,0,125,30
Leech,Leeches,7,3,0,1,3,10,0,0,135,40
Leech,Leeches,7,3,0,2,1,10,0,0,135,40
Scorpion,Scorpions,6,1,3,2,2,6,0,0,115,85
Scorpion,Scorpions,6,2,2,1,3,6,0,0,120,90
Scorpion,Scorpions,6,3,1,2,1,6,0,0,125,100
Scorpion,Scorpions,6,4,0,1,2,6,0,0,130,115
Dire Wolf,Dire Wolves,1,4,1,2,3,30,0,0,115,25
Dire Wolf,Dire Wolves,1,5,0,2,2,25,0,0,120,25
Dire Wolf,Dire Wolves,1,5,1,3,1,20,0,0,120,30
Dire Wolf,Dire Wolves,1,6,0,2,1,15,0,0,125,35
Dire Wolf,Dire Wolves,1,6,0,1,2,15,0,0,120,35
Cobra,Cobras,4,3,0,2,2,15,0,0,125,35
Cobra,Cobras,4,3,1,2,1,15,0,0,125,40
Cobra,Cobras,4,3,1,1,2,15,0,0,125,40
Cobra,Cobras,4,4,0,2,1,12,0,0,130,50
Cobra,Cobras,4,4,0,1,2,12,0,0,130,50
Raptor,Raptors,5,3,0,2,2,25,0,0,140,75
Raptor,Raptors,5,3,1,2,2,25,0,0,140,75
Raptor,Raptors,5,4,0,2,1,20,0,0,145,85
Deinon,Deinons,5,5,0,2,2,20,0,0,170,100
Deinon,Deinons,5,5,0,1,3,30,0,0,170,100
Deinon,Deinons,5,5,1,1,2,30,0,0,200,125
Skeletal Warrior,Skeletal Warriors,9,4,1,4,2,15,0,15,120,125
Skeletal Warrior,Skeletal Warriors,9,4,2,3,2,15,0,20,120,125
Skeletal Warrior,Skeletal Warriors,9,5,0,3,2,18,0,15,125,125
Skeletal Warrior,Skeletal Warriors,9,5,1,2,2,18,0,20,125,125
Skeletal Warrior,Skeletal Warriors,9,6,0,2,1,25,0,25,130,125
Skeletal Warrior,Skeletal Warriors,9,4,1,3,1,15,0,20,120,125
Skeletal Warrior,Skeletal Warriors,9,4,2,2,2,15,0,25,120,125
Skeletal Warrior,Skeletal Warriors,9,5,0,2,1,18,0,20,125,125
Skeletal Warrior,Skeletal Warriors,9,5,1,1,2,18,0,25,125,125
Skeletal Warrior,Skeletal Warriors,9,6,0,1,1,25,0,25,130,125
Skeletal Warrior,Skeletal Warriors,9,4,1,2,2,15,0,20,120,125
Skeletal Warrior,Skeletal Warriors,9,4,2,2,1,15,0,25,120,125
Skeletal Warrior,Skeletal Warriors,9,5,0,1,2,18,0,20,125,125
Skeletal Warrior,Skeletal Warriors,9,5,1,1,1,18,0,25,125,125
Skeletal Warrior,Skeletal Warriors,9,6,0,1,0,25,0,25,130,125
Skeletal Warrior,Skeletal Warriors,9,4,1,3,2,15,0,20,120,125
Skeletal Warrior,Skeletal Warriors,9,4,2,2,3,15,0,25,120,125
Skeletal Warrior,Skeletal Warriors,9,5,0,2,2,18,0,20,125,125
Skeletal Warrior,Skeletal Warriors,9,5,1,1,2,18,0,25,125,125
Skeletal Warrior,Skeletal Warriors,9,6,0,1,1,25,0,25,130,125
Skeletal Warrior,Skeletal Warriors,9,4,1,2,2,15,0,25,120,125
Skeletal Warrior,Skeletal Warriors,9,4,2,2,1,15,0,25,120,125
Skeletal Warrior,Skeletal Warriors,9,5,0,1,2,18,0,20,125,125
Skeletal Warrior,Skeletal Warriors,9,5,1,1,1,18,0,25,125,125
Large-Un,Large-Uns,18,1,1,4,3,30,0,0,170,175
Large-Un,Large-Uns,18,1,2,3,3,30,0,0,170,175
Large-Un,Large-Uns,18,2,1,3,2,27,0,15,180,185
Large-Un,Large-Uns,18,3,0,2,2,25,0,15,190,200
Large-Un,Large-Uns,18,1,1,3,3,30,0,0,170,175
Large-Un,Large-Uns,18,1,2,2,3,30,0,0,170,175
Large-Un,Large-Uns,18,2,1,2,2,27,0,0,180,185
Large-Un,Large-Uns,18,3,0,2,2,25,0,0,190,200
Lizardite,Lizardites,20,6,0,4,2,30,0,0,175,235
Lizardite,Lizardites,20,6,0,3,3,30,0,0,175,235
Lizardite,Lizardites,20,6,0,2,4,30,0,0,175,235
Lizardite,Lizardites,20,6,0,3,2,30,0,0,175,235
Lizardite,Lizardites,20,6,0,2,3,30,0,10,175,235
Lizardite,Lizardites,20,6,0,1,4,30,0,10,175,235
Lizardite,Lizardites,20,6,0,2,2,30,0,10,175,235
Lizardite,Lizardites,20,6,0,1,5,30,0,10,175,235
Hobgoblin,Hobgoblins,21,5,0,4,2,60,10,18,160,125
Hobgoblin,Hobgoblins,21,5,1,3,2,55,10,18,165,130
Hobgoblin,Hobgoblins,21,5,1,2,3,55,10,18,165,130
Hobgoblin,Hobgoblins,21,6,0,2,2,50,10,18,175,140
Hobgoblin,Hobgoblins,21,5,0,3,3,60,10,18,160,125
Hobgoblin,Hobgoblins,21,5,1,2,3,55,10,18,165,130
Hobgoblin,Hobgoblins,21,5,1,4,1,55,20,18,165,130
Hobgoblin,Hobgoblins,21,6,0,3,1,50,20,18,175,140
Hobgoblin,Hobgoblins,21,5,0,5,1,60,20,18,160,125
Hobgoblin,Hobgoblins,21,5,1,2,3,55,20,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,20,18,165,130
Hobgoblin,Hobgoblins,21,6,0,1,2,50,20,18,175,140
Hobgoblin,Hobgoblins,21,5,0,3,2,60,20,18,160,125
Hobgoblin,Hobgoblins,21,5,1,2,3,55,20,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,20,18,165,130
Hobgoblin,Hobgoblins,21,6,0,2,2,50,20,18,175,140
Hobgoblin,Hobgoblins,21,5,0,4,2,60,25,18,160,125
Hobgoblin,Hobgoblins,21,5,1,3,3,55,25,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,25,18,165,130
Hobgoblin,Hobgoblins,21,6,0,2,2,50,25,18,175,140
Hobgoblin,Hobgoblins,21,5,0,3,2,60,25,18,160,125
Hobgoblin,Hobgoblins,21,5,1,4,0,55,25,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,25,18,165,130
Hobgoblin,Hobgoblins,21,6,0,3,2,50,25,18,175,140
Silver Ogre,Silver Ogres,19,7,0,3,3,50,0,20,150,160
Silver Ogre,Silver Ogres,19,7,1,3,2,50,0,20,160,170
Silver Ogre,Silver Ogres,19,8,0,2,2,45,0,20,160,170
Silver Ogre,Silver Ogres,19,8,1,1,2,45,0,20,170,180
Silver Ogre,Silver Ogres,19,9,0,1,1,40,0,20,170,175
Spinorpion,Spinorpions,6,5,0,2,3,25,0,0,190,200
Spinorpion,Spinorpions,6,5,0,4,1,20,0,0,190,200
Spinorpion,Spinorpions,6,5,1,2,2,17,0,0,200,225
Spinorpion,Spinorpions,6,5,1,3,1,17,0,0,200,225
Spinorpion,Spinorpions,6,6,0,1,2,14,0,0,215,250
Pincer Cobra,Pincer Cobras,4,5,0,2,2,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,5,1,3,2,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,5,1,2,1,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,6,0,2,1,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,6,1,1,1,10,0,0,280,215
