#DARKSTRT.EXE, 706 strings
0001A7C6,"Test"
0002949A," but misses!"
000294A9," attack but miss!"
000294BB,"Controlled "
000294C7," dies"
000294D4," from poison!"
000294E2," runs"
000294EF," away!"
000294F6," casts "
000294FE," but it fails!"
0002950D,"A Controlled "
0002951B," casts "
0002952F," on the enemies"
0002953F," affecting "
0002954B," on the party"
0002955C," on the party affecting "
00029575," on the opposing party"
00029595," died from poison!"
000295A8," incurs "
000295B1," damage from poison!"
000295C6," attacks "
000295D2," attack "
000295DD," inflicting "
000295EA," causing "
000295F4," damage"
000295FC," and killing "
0002960C," has been killed!"
0002961E," has been "
00029629,"poisoned,"
00029633,"paralyzed,"
0002963E,"petrified,"
00029649,"confused,"
00029653,"controlled,"
0002965F," successfully resists being "
0002967C,"poisoned,"
00029686,"paralyzed,"
00029691,"petrified,"
0002969C,"confused,"
000296A6,"controlled,"
000296B2,"NEXT"
000296B7,"PREVIOUS"
000296C0,"CANCEL"
000296C7,"OPTIONS"
000296CF,"DONE"
0002972C,"Thank you for purchasing a "
00029790,"resource.038"
0002979D,"resource.037"
000297AA,"resource.039"
000297B7,"resource.039"
000297C8,"ITEMS"
000297CE,"ITEM"
000297D3,"PRICE"
000297D9,"GOLD"
000297E0,"Thank you for purchasing a "
00029854,"ARKARCH"
0002985C,"CANCEL"
00029863,"You challenge "
00029872," to a battle!"
00029880,"CHAMPION CHALLENGE"
00029893,"MUTED"
00029899,"ALLOWED"
000298FA,"mychars.dat"
00029906,"mychars.dat"
00029986,"mychars.dat"
00029992,"mychars.dat"
00029A14,"PARTY"
00029A1E,"BATTLE"
00029A25,"PLAYER"
00029A2C,"TAVERN"
00029A33,"CANCEL"
00029A3A,"Message Not Sent!  Unable to Locate Player."
00029A66,"SEND TO"
00029BE0,"Please wait for party to form."
00029BFF,"A Battle Begins!"
00029C10,"INVENTORY ITEMS"
00029C20,"QUEST ITEMS"
00029C2C,"Using the item has no effect."
00029C4A,"Do you really want to"
00029C60,"quit to DOS?"
00029C6D,"SELECT SPELL TO CAST"
00029C82,"You only have "
00029C91," mana points left!"
00029CA4,"SELECT SKILL TO USE"
00029CB8,"CHOOSE ITEM TO USE"
00029CCB,"The challenge battle ends dishonorably!"
00029CF3,"You are able to flee."
00029D09,"YOU WIN THE BATTLE!"
00029D1D,"You found "
00029D28," gold pieces and earned "
00029D41," experience points!"
00029D55,"SELECT YOUR TREASURE"
00029D6A,"Do you really want to"
00029D80,"quit to the MAP?"
00029D91,"Do you really want to"
00029DA7,"quit to the Gallery?"
00029E6C,"Do you really want to "
00029E83,"quit?"
00029E89,"Do you really want to "
00029EA0,"quit to the Gallery?"
00029EB5,"resource.040"
00029EC5,"Do you really want to "
00029EDC,"quit to the Map?"
00029FBA,"ARKARCH"
00029FC2,"CANCEL"
00029FC9,"LEAVE PARTY"
00029FD5,"JOIN PARTY LEADER"
00029FE7,"PARTY STATUS"
00029FF4,"MUTED"
00029FFA,"ALLOWED"
0002A05E,"SELECT SPELL TO CAST"
0002A073,"CANCEL"
0002A0E1,"music"
0002A0E9,"TANDYXL.DRV"
0002A0F5,"ADL.DRV"
0002A0FD,"MT32.DRV"
0002A106,"SNDBLAST.DRV"
0002A114,"Congratulations!"
0002A132,"resource.039"
0002A13F,"IDENTITY"
0002A148,"NAME"
0002A14D,"EPITHET"
0002A155,"GUILD"
0002A15B,"LEVEL"
0002A161,"EXP. NEEDED"
0002A16D,"You have reached level %d!"
0002A576,"L1: Dungeon Entrance"
0002A58B,"L1: The Mines"
0002A599,"L1: Vestibule"
0002A5A7,"L1: Hall Of Doors"
0002A5B9,"L1: Treasury"
0002A5C6,"L1: Soldier's Quarters"
0002A5DD,"L2: Basement"
0002A5EA,"L2: Palace Corridor"
0002A5FE,"L2: Secret Room"
0002A60E,"L2: Secret Room"
0002A61E,"L2: Secret Room"
0002A62E,"L2: Cleowyn's Palace"
0002A643,"L3: Rune Room"
0002A651,"L3: Prison"
0002A65C,"L3: Great Corridor"
0002A66F,"L3: Mausoleum"
0002A67D,"L4: King's Domicile"
0002A691,"L5: Thieves' Den"
0002A6A2,"L5: Lava Cellar"
0002A6B2,"L5: Pit Bottom"
0002A6C1,"L6: Labyrinth I"
0002A6D1,"L6: Castle Parapets"
0002A6E5,"L7: Labyrinth II"
0002A6F6,"L7: Castle Wizard Room"
0002A70D,"L8: Labyrinth III"
0002A71F,"L8: Castle Great Hall"
0002A735,"L9: Labyrinth IV"
0002A746,"L9: Arnakkian's Arena"
0002A75C,"L10: Elf Villages"
0002A76E,"L11: Dwarf Kingdom"
0002A781,"L11: Land Of Giants"
0002A795,"L11: River's End"
0002A7A6,"L11: Island Of Eternity"
0002A7BE,"L12: The Unknown"
0002A7CF,"VIEW OTHERS"
0002A7DB,"PARTY"
0002A7E1,"automaps.dat"
0002A7EE,"automaps.dat"
0002A7FB,"ERROR!:  illegal map code!"
0002A942,"OKAY"
0002A9A2,"ALL PLAYERS ON MAP"
0002A9B5,"PLAYERS IN LOCAL AREA"
0002A9CD,"BACK TO MAP"
0002A9D9,"CHALLENGE"
0002A9E3,"PARTY"
0002A9E9,"ALL IN LOC"
0002A9F4,"ALL IN MAP"
0002AA5E,"Strength"
0002AA67,"Defense"
0002AA6F,"Dexterity"
0002AA79,"Agility"
0002AA81,"Initiative"
0002AA8C,"Health"
0002AA93,"Mana"
0002AA98,"Gold"
0002AAFC,"APPEARANCE"
0002AB07,"FACE"
0002AB0C,"HEAD COVER"
0002AB17,"COSTUME"
0002AB1F,"NOSE"
0002AB24,"EYE COLOR"
0002AB2E,"FACIAL HAIR"
0002AB3A,"FACIAL VEIL"
0002ABF6,"CLOSE"
0002ABFC,"STATS"
0002AC02,"FACE"
0002AC60,"FIRST"
0002AC66,"LAST"
0002AC6B,"NEXT"
0002AC70,"PREV"
0002AC79,"DONE"
0002AC7E,"Message "
0002AC8B," From "
0002AC92,"This Message Section is Empty."
0002AD0A,"CLOSE"
0002AD10,"TAVERN POSTS"
0002AD76,"POST"
0002AD7B,"CANCEL"
0002ADDA,"I'm sure I can find a use for this "
0002AE3E,"resource.038"
0002AE4B,"resource.038"
0002AE58,"resource.039"
0002AE65,"resource.039"
0002AE72,"SELL"
0002AE77,"ITEMS"
0002AE7D,"ITEM"
0002AE82,"PRICE"
0002AE88,"GOLD"
0002AE8F,"I'm sure I can find a use for this "
0002AF20,"dddd"
0002AF56,"resource.037"
0002AF63,"resource.037"
0002AF70,"Clubs and Axes skill will be helpful!"
0002AF96," goes berserk!"
0002AFA5," pursues fleeing enemies!"
0002AFBF," inspires the party!"
0002AFD4,"Fencing skill will be helpful!"
0002AFF3,"'s Bind skill fails mysteriously!"
0002B015,"'s Bind skill cannot heal dead people!"
0002B03C," restores "
0002B047," to full health!"
0002B058," health points to "
0002B06D," intimidates the enemies!"
0002B087,"Archery skill will be helpful!"
0002B0A6," prepares a sly attack!"
0002B0BE,"Enemies are nearby!"
0002B0D2," distracts the enemies with music!"
0002B0F5,"You detect nothing special!"
0002B111,"You failed to pick the lock!"
0002B12E," steals an item from the enemy!"
0002B14E,"'s pickpocket failed!"
0002B164,"Martial Arts skill will be helpful!"
0002B188," gains protection from magic!"
0002B1A6," protects the party from magic!"
0002B1C6," cures "
0002B1CE,"'s afflictions!"
0002B1DE,"You are cured!"
0002B1ED," has increased magic abilities!"
0002B20D,"Staff skill will be helpful!"
0002B22A," channels the enemy's magic defenses away!"
0002B255," restores mana"
0002B264," to maximum!"
0002B273," restores mana"
0002B284,"Your mana is at maximum!"
0002B29D,"Your mana increased!"
0002B2B2,"SKILLS"
0002B2B9,"POINTS"
0002B2C0,"REMAINING"
0002B3B2,"resource.037"
0002B3BF,"resource.037"
0002B3CC,"'s Refresh fails mysteriously!"
0002B3EB,"'s Cure failed!"
0002B3FB,"The cure attempt failed!"
0002B414,"You are cured!"
0002B423,"'s Heal spell fails mysteriously!"
0002B445," cannot heal the dead!"
0002B45C," restores "
0002B467," to full health!"
0002B478," health points to "
0002B48D,"The Heal spell cast on you failed.!"
0002B4B1,"The dead cannot be healed!"
0002B4CC,"You are healed!"
0002B4DC,"Your health increases by "
0002B4F8,"' cannot raise the dead!"
0002B511," cannot resuscitate live people!"
0002B532," revives "
0002B53C,"The effort to Resuscitate you failed!"
0002B562,"You are alive and cannot be Resuscitated!"
0002B58C,"You are revived!"
0002B59D,"Hidden secrets are revealed!"
0002B5BA,"You can move again!"
0002B5CE,"Your petrified limbs respond!"
0002B5EC,"You regain control of yourself!"
0002B60C,"Your combat abilities are no longer cursed!"
0002B638,"The aura around you dissipates!"
0002B658,"The energy field around you disappears!"
0002B680,"Your protective shield dissipates!"
0002B6A3,"Your light shroud winks out!"
0002B6C0,"Your combat abilities return to normal!"
0002B6E8,"Your magic resistance wanes!"
0002B706,"SPELLS"
0002B70D,"POINTS"
0002B714,"REMAINING"
0002B776,"NAME"
0002B77B,"EPITHET"
0002B783,"RACE"
0002B788,"GUILD"
0002B78E,"ALIGNMENT"
0002B798,"LEVEL"
0002B79E,"CANCEL"
0002B7A5,"SORT BY"
0002B808,"Level "
0002B8C0,"Select target player..."
0002B8D8,"You cast "
0002B8E2,"You use "
0002B948,"Welcome to the Tavern."
0002B9D4,"DONE"
0002B9D9,"DONE"
0002B9DE,"Shadow of Yserbius 2.2"
0002B9F5,"Shadow of Yserbius 2.2"
0002BA0C,"Designed by Ybarra Productions, Inc:"
0002BA31,"Scot Amos  Wendy Barlow  Fred Butts"
0002BA55,"Karl Buiter  Sharon Chercowy  Mark Dickenson"
0002BA82,"M.S. Dunhour  Roy Eltham  Botu Green"
0002BAA7,"Aubrey Hodges  Paul Lavelle  Russell Lieblich"
0002BAD5,"Mike McAulay  Leonard Micko  John Miles"
0002BAFD,"Michael Moore  Andy Riedel  Donna Taylor"
0002BB26,"Andrew Townsley               Joe Ybarra"
0002BB4F,"Special Thanks to all the TSN Testers and"
0002BB79,"all our friends at The Sierra Network"
0002BC8E,"SAVE PLAYER"
0002BC9A,"QUIT TO GALLERY"
0002BCAA,"QUIT TO MAP"
0002BCB6,"ABOUT"
0002BCBC,"COMPLAIN"
0002BCC7,"DONE"
0002BCCC,"QUIT TO DOS"
0002BCD8,"DONE"
0002BCDD,"QUIT TO DOS"
0002BCE9,"GAME COLOR"
0002BCF4,"VOL DN"
0002BCFB,"VOL UP"
0002BD02,"ANIMATION ON"
0002BD0F,"ANIMATION OFF"
0002BD1D,"ANIMATION ON"
0002BD2A,"ANIMATION OFF"
0002BD38,"HALL OF HEROES"
0002BD47,"ANIMATION ON"
0002BD54,"ANIMATION OFF"
0002BD62,"NO AUDIO"
0002BD6B,"AUDIO CUES"
0002BD76,"SOUND ONLY"
0002BD81,"MUSIC ONLY"
0002BD8C,"SOUND AND MUSIC"
0002BDF2,"   It is "
0002BE0A,"THE SIERRA NETWORK"
0002BE1D,"THE SIERRA NETWORK"
0002BE88,"Yserbius"
0002BE98,"Posting Complaint, Please Wait..."
0002BEBA,"Complaint has been posted."
0002BED5,"Complain to TSN Host"
0002BF42,"Opening Hall of Heroes... Please Wait."
0002BF69,"Congratulations, You have entered the Hall Of Heroes!"
0002BF9F,"DONE"
0002BFA4,"Opening the Hall of Heroes.  Please wait."
0002BFCE,"The Hall of Heroes is closed."
0002BFEC,"Hall of Heroes"
0002BFFB,"Hall of Heroes"
0002C00A,"Level "
0002C070,"Do you really want to "
0002C087,"quit to DOS?"
0002C094,"Do you really want to "
0002C0AB,"quit to the Gallery?"
0002C0C0,"POSTS"
0002C0C6,"SORT"
0002C0CB,"SHOW SORT"
0002C0D5,"PLACES"
0002C0DC,"OPTIONS"
0002C0E6,"Do you really want to"
0002C0FC,"quit to the MAP?"
0002C1C6,"ON-LINE"
0002C1CE,"OFF-LINE"
0002C1D7,"OKAY"
0002C1DC,"CANCEL"
0002C32C,"Sunday"
0002C333,"Monday"
0002C33A,"Tuesday"
0002C342,"Wednesday"
0002C34C,"Thursday"
0002C355,"Friday"
0002C35C,"Saturday"
0002C395,"January"
0002C39D,"February"
0002C3A6,"March"
0002C3AC,"April"
0002C3B6,"June"
0002C3BB,"July"
0002C3C0,"August"
0002C3C7,"September"
0002C3D1,"October"
0002C3D9,"November"
0002C3E2,"December"
0002C71F,"COMPAQ"
